state,N,total,pct,total_emp,all_emp_tot,pct_emp,injury_rate_per_100k,industry_name
MONTANA,89,265,33.5849056603774,1965410,13130800,14.9679379778841,4.52831724678311,Manufacturing
MONTANA,12,265,4.52830188679245,629120,13130800,4.79117799372468,1.90742624618515,"Mining, Quarrying, & Oil and Gas Extraction"
NEBRASKA,100,891,11.2233445566779,4364752,28473111,15.3293821669153,2.29108091364641,Transportation & Warehousing
NEBRASKA,10,891,1.12233445566779,7232347,28473111,25.4006209577872,0.138267702033655,Accomodation & Food Services
NEBRASKA,503,891,56.4534231200898,9508932,28473111,33.396182103178,5.28976335092101,Manufacturing
NEBRASKA,6,891,0.673400673400673,747153,28473111,2.62406521015565,0.803048371618664,Utilities
NEBRASKA,211,891,23.6812570145904,5119482,28473111,17.9800584488291,4.12151073096848,Construction
NEBRASKA,54,891,6.06060606060606,1402156,28473111,4.92449174240216,3.85121199067721,"Agriculture, Forestry, Fishing & Hunting"
NEBRASKA,7,891,0.785634118967452,98289,28473111,0.345199370732619,7.12185493798899,"Mining, Quarrying, & Oil and Gas Extraction"
NEVADA,13,19,68.421052631579,7168138,51613340,13.8881498465319,0.181358115594315,Transportation & Warehousing
NEVADA,0,0,0,28479534,51613340,55.1786301758421,0,Accomodation & Food Services
NEVADA,1,19,5.26315789473684,414430,51613340,0.80295133002437,0.241295273025601,"Agriculture, Forestry, Fishing & Hunting"
NEVADA,0,0,0,508684,51613340,0.985566909640027,0,Utilities
NEVADA,5,19,26.3157894736842,8511714,51613340,16.4913063173203,0.0587425752322035,Construction
NEVADA,0,0,0,1387690,51613340,2.68862662249721,0,"Mining, Quarrying, & Oil and Gas Extraction"
NEVADA,0,0,0,5143150,51613340,9.96476879814405,0,Manufacturing
NEW HAMPSHIRE,31,284,10.9154929577465,1764929,16973141,10.3983640977236,1.75644459352189,Transportation & Warehousing
NEW HAMPSHIRE,5,284,1.76056338028169,197957,16973141,1.16629561964989,2.52580105780548,"Agriculture, Forestry, Fishing & Hunting"
NEW HAMPSHIRE,72,284,25.3521126760563,2697105,16973141,15.8904294732484,2.66952899497795,Construction
NEW HAMPSHIRE,156,284,54.9295774647887,6616527,16973141,38.9823368579805,2.35773238739901,Manufacturing
NEW HAMPSHIRE,9,284,3.16901408450704,197873,16973141,1.16580072009064,4.54837193553441,Utilities
NEW HAMPSHIRE,11,284,3.87323943661972,5444592,16973141,32.0776926321416,0.202035340756479,Accomodation & Food Services
NEW HAMPSHIRE,0,0,0,54158,16973141,0.31908059916547,0,"Mining, Quarrying, & Oil and Gas Extraction"
NEW JERSEY,264,1178,22.4108658743633,20950992,90750934,23.0862549579931,1.26008353208287,Transportation & Warehousing
NEW JERSEY,48,1178,4.07470288624788,28377425,90750934,31.2695679804243,0.169148539728323,Accomodation & Food Services
NEW JERSEY,37,1178,3.14091680814941,1791781,90750934,1.97439400458402,2.06498450424466,Utilities
NEW JERSEY,281,1178,23.8539898132428,15175543,90750934,16.7221893275501,1.85166356156086,Construction
NEW JERSEY,8,1178,0.67911714770798,1066014,90750934,1.17465898477695,0.750459187215177,"Agriculture, Forestry, Fishing & Hunting"
NEW JERSEY,4,1178,0.33955857385399,133353,90750934,0.146943942196782,2.99955756525912,"Mining, Quarrying, & Oil and Gas Extraction"
NEW JERSEY,536,1178,45.5008488964346,23255826,90750934,25.6259908024748,2.30479880611422,Manufacturing
NEW MEXICO,7,19,36.8421052631579,2379340,22116458,10.758232624772,0.294199231719721,Transportation & Warehousing
NEW MEXICO,2,19,10.5263157894737,8534193,22116458,38.5875215642577,0.0234351390928234,Accomodation & Food Services
NEW MEXICO,0,0,0,1046706,22116458,4.73270177349375,0,"Agriculture, Forestry, Fishing & Hunting"
NEW MEXICO,5,19,26.3157894736842,4788599,22116458,21.6517445967162,0.104414673268737,Construction
NEW MEXICO,1,19,5.26315789473684,2646515,22116458,11.9662696440813,0.0377855406071759,Manufacturing
NEW MEXICO,3,19,15.7894736842105,2119699,22116458,9.58426073469811,0.141529528484941,"Mining, Quarrying, & Oil and Gas Extraction"
NEW MEXICO,1,19,5.26315789473684,601406,22116458,2.7192690619809,0.166277024173354,Utilities
NEW YORK,951,2409,39.4769613947696,41382472,187320587,22.0917906903634,2.29807441179444,Manufacturing
NEW YORK,366,2409,15.1930261519303,34753404,187320587,18.5529015024921,1.05313424837463,Transportation & Warehousing
NEW YORK,88,2409,3.65296803652968,68004069,187320587,36.3035745772033,0.129404021397602,Accomodation & Food Services
NEW YORK,69,2409,2.86425902864259,3604976,187320587,1.92449535725617,1.9140210642179,Utilities
NEW YORK,862,2409,35.7824823578248,36565117,187320587,19.5200738934264,2.3574381014561,Construction
NEW YORK,65,2409,2.69821502698215,2569249,187320587,1.37157855479067,2.52992216791755,"Agriculture, Forestry, Fishing & Hunting"
NEW YORK,8,2409,0.33208800332088,441300,187320587,0.235585424468054,1.81282574212554,"Mining, Quarrying, & Oil and Gas Extraction"
NORTH CAROLINA,0,0,0,1395753,125891543,1.10869480724372,0,Utilities
NORTH CAROLINA,34,69,49.2753623188406,16079869,125891543,12.772795230574,0.211444508658622,Transportation & Warehousing
NORTH CAROLINA,2,69,2.89855072463768,39518746,125891543,31.3911046431451,0.00506088933085073,Accomodation & Food Services
NORTH CAROLINA,0,0,0,2589859,125891543,2.05721443893972,0,"Agriculture, Forestry, Fishing & Hunting"
NORTH CAROLINA,1,69,1.44927536231884,289409,125891543,0.229887562820642,0.345531756096044,"Mining, Quarrying, & Oil and Gas Extraction"
NORTH CAROLINA,23,69,33.3333333333333,21199882,125891543,16.839798365169,0.108491169903682,Construction
NORTH CAROLINA,9,69,13.0434782608696,44818025,125891543,35.6005049521079,0.0200812061664922,Manufacturing
NORTH DAKOTA,12,578,2.07612456747405,369195,12751367,2.89533663331939,3.25031487425344,Utilities
NORTH DAKOTA,38,578,6.57439446366782,1837669,12751367,14.4115450523854,2.06783702614562,Transportation & Warehousing
NORTH DAKOTA,5,578,0.865051903114187,3235005,12751367,25.3698681874657,0.154559266523545,Accomodation & Food Services
NORTH DAKOTA,145,578,25.0865051903114,2668716,12751367,20.9288619800528,5.43332449012934,Construction
NORTH DAKOTA,134,578,23.1833910034602,2472835,12751367,19.3927051115382,5.4188815671082,Manufacturing
NORTH DAKOTA,10,578,1.73010380622837,443474,12751367,3.47785457041586,2.2549236257368,"Agriculture, Forestry, Fishing & Hunting"
NORTH DAKOTA,234,578,40.484429065744,1724473,12751367,13.5238284648226,13.5693629300082,"Mining, Quarrying, & Oil and Gas Extraction"
OHIO,2796,4366,64.0403114979386,65504484,159346184,41.1082853418065,4.26841008319369,Manufacturing
OHIO,541,4366,12.3912047640861,23185133,159346184,14.5501651925345,2.33339183346501,Transportation & Warehousing
OHIO,85,4366,1.94686211635364,44270467,159346184,27.7825711847609,0.192001588779265,Accomodation & Food Services
OHIO,64,4366,1.46587265231333,1615271,159346184,1.01368665345635,3.96218343547306,"Agriculture, Forestry, Fishing & Hunting"
OHIO,43,4366,0.984883188273019,2712490,159346184,1.70226228950673,1.58525930049512,Utilities
OHIO,786,4366,18.0027485112231,21033719,159346184,13.2000142532437,3.73685699614034,Construction
OHIO,51,4366,1.16811726981219,1024620,159346184,0.643015084691328,4.97745505650876,"Mining, Quarrying, & Oil and Gas Extraction"
OKLAHOMA,556,1251,44.4444444444444,12943579,48230672,26.8368207683277,4.2955661645052,Manufacturing
OKLAHOMA,122,1251,9.75219824140687,6211017,48230672,12.8777326594164,1.96425158713943,Transportation & Warehousing
OKLAHOMA,24,1251,1.91846522781775,14577877,48230672,30.2253242500955,0.164633025782835,Accomodation & Food Services
OKLAHOMA,44,1251,3.5171862509992,979281,48230672,2.03041127023899,4.49309238104283,"Agriculture, Forestry, Fishing & Hunting"
OKLAHOMA,29,1251,2.31814548361311,1477112,48230672,3.06259883751983,1.96329052908649,Utilities
OKLAHOMA,294,1251,23.5011990407674,8007641,48230672,16.602797904205,3.67149326499527,Construction
OKLAHOMA,182,1251,14.5483613109512,4034165,48230672,8.36431431019663,4.51146643729248,"Mining, Quarrying, & Oil and Gas Extraction"
OREGON,6,29,20.6896551724138,5297089,58774592,9.01254916410138,0.113269760051228,"Agriculture, Forestry, Fishing & Hunting"
OREGON,2,29,6.89655172413793,798715,58774592,1.35894605614617,0.250402208547479,Utilities
OREGON,8,29,27.5862068965517,18220566,58774592,31.0007528423166,0.0439064296904937,Manufacturing
OREGON,6,29,20.6896551724138,7237392,58774592,12.3138107024205,0.0829027915027955,Transportation & Warehousing
OREGON,3,29,10.3448275862069,10380555,58774592,17.6616368515157,0.0289001888627342,Construction
OREGON,3,29,10.3448275862069,16668418,58774592,28.3599042252816,0.0179981087587316,Accomodation & Food Services
OREGON,1,29,3.44827586206897,171857,58774592,0.292400158218027,0.581879120431522,"Mining, Quarrying, & Oil and Gas Extraction"
PENNSYLVANIA,2394,4313,55.5066079295154,53791889,158630611,33.9101568486047,4.45048509079129,Manufacturing
PENNSYLVANIA,631,4313,14.6301878043125,29456673,158630611,18.5693497707072,2.14212922145009,Transportation & Warehousing
PENNSYLVANIA,135,4313,3.13007187572455,42466470,158630611,26.7706653415084,0.317897861536407,Accomodation & Food Services
PENNSYLVANIA,73,4313,1.69255738465105,2425026,158630611,1.52872512102976,3.01027700321564,"Agriculture, Forestry, Fishing & Hunting"
PENNSYLVANIA,924,4313,21.4236030605147,24725023,158630611,15.5865395992202,3.73710471371452,Construction
PENNSYLVANIA,61,4313,1.41432877347554,3313552,158630611,2.08884778234889,1.8409247840384,Utilities
PENNSYLVANIA,95,4313,2.20264317180617,2451978,158630611,1.54571553658077,3.87442301684599,"Mining, Quarrying, & Oil and Gas Extraction"
RHODE ISLAND,78,160,48.75,3221861,11010542,29.2616021990562,2.42096105325463,Manufacturing
RHODE ISLAND,20,160,12.5,1347809,11010542,12.2410776871838,1.48388977963495,Transportation & Warehousing
RHODE ISLAND,53,160,33.125,1717471,11010542,15.5984237651516,3.08593274646268,Construction
RHODE ISLAND,2,160,1.25,113872,11010542,1.03420885184399,1.75635801601799,Utilities
RHODE ISLAND,0,0,0,43587,11010542,0.395866070898236,0,"Agriculture, Forestry, Fishing & Hunting"
RHODE ISLAND,0,0,0,6433,11010542,0.0584258249957177,0,"Mining, Quarrying, & Oil and Gas Extraction"
RHODE ISLAND,7,160,4.375,4559509,11010542,41.4103956008705,0.153525302834143,Accomodation & Food Services
SOUTH CAROLINA,10,48,20.8333333333333,23732027,64745720,36.6542020074841,0.0421371507794088,Manufacturing
SOUTH CAROLINA,29,48,60.4166666666667,7369788,64745720,11.3826643676215,0.393498428991445,Transportation & Warehousing
SOUTH CAROLINA,0,0,0,21284766,64745720,32.8743984930587,0,Accomodation & Food Services
SOUTH CAROLINA,1,48,2.08333333333333,1447215,64745720,2.2352288305698,0.0690982335036605,Utilities
SOUTH CAROLINA,1,48,2.08333333333333,1019497,64745720,1.57461682409277,0.0980875863293369,"Agriculture, Forestry, Fishing & Hunting"
SOUTH CAROLINA,0,0,0,166793,64745720,0.257612395074145,0,"Mining, Quarrying, & Oil and Gas Extraction"
SOUTH CAROLINA,7,48,14.5833333333333,9725634,64745720,15.021277082099,0.0719747422121787,Construction
SOUTH DAKOTA,19,352,5.39772727272727,1226064,12389655,9.89586877116433,1.54967440525128,Transportation & Warehousing
SOUTH DAKOTA,7,352,1.98863636363636,3817086,12389655,30.8086544782724,0.183385965105319,Accomodation & Food Services
SOUTH DAKOTA,21,352,5.96590909090909,577293,12389655,4.65947599025154,3.63766752758132,"Agriculture, Forestry, Fishing & Hunting"
SOUTH DAKOTA,106,352,30.1136363636364,2278777,12389655,18.3925783244166,4.65161795120804,Construction
SOUTH DAKOTA,12,352,3.40909090909091,210773,12389655,1.70120152659618,5.69332884192947,Utilities
SOUTH DAKOTA,185,352,52.5568181818182,4191520,12389655,33.8308048125634,4.41367332137268,Manufacturing
SOUTH DAKOTA,2,352,0.568181818181818,88142,12389655,0.711416096735543,2.2690658255996,"Mining, Quarrying, & Oil and Gas Extraction"
TENNESSEE,13,59,22.0338983050847,2128347,94414621,2.25425572592194,0.610802655769947,Utilities
TENNESSEE,10,59,16.9491525423729,12500770,94414621,13.2402903995134,0.0799950723035461,Construction
TENNESSEE,5,59,8.47457627118644,33331944,94414621,35.3037947374697,0.0150006252260594,Manufacturing
TENNESSEE,30,59,50.8474576271187,17715791,94414621,18.7638215483596,0.16934044886847,Transportation & Warehousing
TENNESSEE,0,0,0,27659532,94414621,29.2958142574125,0,Accomodation & Food Services
TENNESSEE,1,59,1.69491525423729,329978,94414621,0.349498834507846,0.303050506397396,"Mining, Quarrying, & Oil and Gas Extraction"
TENNESSEE,0,0,0,748259,94414621,0.792524496814958,0,"Agriculture, Forestry, Fishing & Hunting"
TEXAS,3416,9222,37.0418564302754,84612119,360612912,23.4634191356964,4.03724672112277,Manufacturing
TEXAS,1106,9222,11.9930600737367,54902861,360612912,15.2248738669679,2.01446696921678,Transportation & Warehousing
TEXAS,263,9222,2.85187594881804,112708639,360612912,31.2547430359343,0.233345023357083,Accomodation & Food Services
TEXAS,2781,9222,30.1561483409239,73405900,360612912,20.3558712284822,3.78852381075636,Construction
TEXAS,251,9222,2.72175233138148,5725148,360612912,1.58761591986479,4.38416613858716,"Agriculture, Forestry, Fishing & Hunting"
TEXAS,1215,9222,13.1750162654522,21240072,360612912,5.88999209213008,5.72031959213698,"Mining, Quarrying, & Oil and Gas Extraction"
TEXAS,190,9222,2.06029060941228,8018173,360612912,2.22348472092425,2.36961711851316,Utilities
UTAH,13,21,61.9047619047619,6701761,43363504,15.4548419334379,0.193978866151747,Transportation & Warehousing
UTAH,0,0,0,11628714,43363504,26.8168227364652,0,Accomodation & Food Services
UTAH,2,21,9.52380952380952,12908623,43363504,29.768403863304,0.015493519332,Manufacturing
UTAH,3,21,14.2857142857143,556309,43363504,1.28289678804554,0.53926864386519,"Agriculture, Forestry, Fishing & Hunting"
UTAH,0,0,0,392288,43363504,0.904650140818878,0,Utilities
UTAH,3,21,14.2857142857143,10291375,43363504,23.7328030502332,0.0291506237018863,Construction
UTAH,0,0,0,884434,43363504,2.03958148769528,0,"Mining, Quarrying, & Oil and Gas Extraction"
VERMONT,6,7,85.7142857142857,855980,8624242,9.9252780708148,0.700950956798056,Transportation & Warehousing
VERMONT,0,0,0,161491,8624242,1.87252398529633,0,Utilities
VERMONT,0,0,0,1507592,8624242,17.4808638254817,0,Construction
VERMONT,1,7,14.2857142857143,324715,8624242,3.76514249020378,0.307962366998753,"Agriculture, Forestry, Fishing & Hunting"
VERMONT,0,0,0,60152,8624242,0.697475789756363,0,"Mining, Quarrying, & Oil and Gas Extraction"
VERMONT,0,0,0,2835670,8624242,32.8802229807559,0,Manufacturing
VERMONT,0,0,0,2878642,8624242,33.3784928576911,0,Accomodation & Food Services
VIRGINIA,116,200,58,23714915,92356200,25.6776643040749,0.489143646519501,Manufacturing
VIRGINIA,52,200,26,13581774,92356200,14.7058605702703,0.382866037971181,Transportation & Warehousing
VIRGINIA,0,0,0,31686483,92356200,34.3089938737194,0,Accomodation & Food Services
VIRGINIA,26,200,13,19805377,92356200,21.4445559691715,0.13127748085785,Construction
VIRGINIA,1,200,0.5,1772586,92356200,1.91929291157497,0.0564147522320497,Utilities
VIRGINIA,4,200,2,1245815,92356200,1.34892405707467,0.321074958962607,"Agriculture, Forestry, Fishing & Hunting"
VIRGINIA,1,200,0.5,549250,92356200,0.594708314114266,0.182066454255803,"Mining, Quarrying, & Oil and Gas Extraction"
WASHINGTON,4,88,4.54545454545455,1852664,96553844,1.91878844305774,0.215905312566121,Utilities
WASHINGTON,32,88,36.3636363636364,28013852,96553844,29.0137096975652,0.114229203466913,Manufacturing
WASHINGTON,38,88,43.1818181818182,12602296,96553844,13.0520914320097,0.301532355691376,Transportation & Warehousing
WASHINGTON,0,0,0,25308363,96553844,26.2116576114774,0,Accomodation & Food Services
WASHINGTON,4,88,4.54545454545455,9765452,96553844,10.1139960828489,0.0409607256274466,"Agriculture, Forestry, Fishing & Hunting"
WASHINGTON,10,88,11.3636363636364,18793516,96553844,19.4642856477055,0.0532098410962589,Construction
WASHINGTON,0,0,0,217701,96553844,0.225471085335556,0,"Mining, Quarrying, & Oil and Gas Extraction"
WEST VIRGINIA,41,527,7.77988614800759,2557505,19277511,13.2667801356721,1.60312492057689,Transportation & Warehousing
WEST VIRGINIA,134,527,25.426944971537,3508498,19277511,18.1999533031002,3.81929817260834,Construction
WEST VIRGINIA,13,527,2.46679316888046,551787,19277511,2.86233528799439,2.3559815653504,Utilities
WEST VIRGINIA,20,527,3.79506641366224,6102636,19277511,31.6567631578579,0.327727231314468,Accomodation & Food Services
WEST VIRGINIA,8,527,1.5180265654649,170557,19277511,0.884745961239498,4.69051402170535,"Agriculture, Forestry, Fishing & Hunting"
WEST VIRGINIA,61,527,11.5749525616698,1942228,19277511,10.0750973504826,3.14072292233456,"Mining, Quarrying, & Oil and Gas Extraction"
WEST VIRGINIA,250,527,47.438330170778,4444300,19277511,23.0543248036533,5.6251828184416,Manufacturing
WISCONSIN,165,2462,6.70186839967506,10982785,94037454,11.6791603056374,1.50235117959607,Transportation & Warehousing
WISCONSIN,39,2462,1.58407798537774,22076219,94037454,23.4759854302308,0.176660686324954,Accomodation & Food Services
WISCONSIN,52,2462,2.11210398050366,2686526,94037454,2.8568680730127,1.93558521302232,"Agriculture, Forestry, Fishing & Hunting"
WISCONSIN,2,2462,0.0812347684809098,313425,94037454,0.333298049519716,0.63811119087501,"Mining, Quarrying, & Oil and Gas Extraction"
WISCONSIN,20,2462,0.812347684809098,1092196,94037454,1.16144786310357,1.8311731593963,Utilities
WISCONSIN,396,2462,16.0844841592201,11822375,94037454,12.5719854133865,3.3495807737447,Construction
WISCONSIN,1788,2462,72.6238830219334,45063928,94037454,47.9212548651094,3.9676967351803,Manufacturing
WYOMING,0,0,0,250361,9505049,2.63397905681496,0,Utilities
WYOMING,5,10,50,1075008,9505049,11.3098627897657,0.465112817765077,Transportation & Warehousing
WYOMING,0,0,0,3126813,9505049,32.8963375149355,0,Accomodation & Food Services
WYOMING,3,10,30,260759,9505049,2.74337354810059,1.15048761500082,"Agriculture, Forestry, Fishing & Hunting"
WYOMING,1,10,10,2046648,9505049,21.5322193499476,0.0488603804855549,Construction
WYOMING,1,10,10,1813309,9505049,19.0773240621905,0.0551477988583303,"Mining, Quarrying, & Oil and Gas Extraction"
WYOMING,0,0,0,932151,9505049,9.80690367824511,0,Manufacturing
PUERTO RICO,6,8,75,1941625,20562705,9.44245905390366,0.30901950685637,Transportation & Warehousing
PUERTO RICO,0,0,0,7107441,20562705,34.5647180174009,0,Accomodation & Food Services
PUERTO RICO,0,0,0,800352,20562705,3.89225055750204,0,Utilities
PUERTO RICO,2,8,25,2520094,20562705,12.2556541077645,0.0793621190320679,Construction
PUERTO RICO,0,0,0,951002,20562705,4.62488763029961,0,"Agriculture, Forestry, Fishing & Hunting"
PUERTO RICO,0,0,0,52548,20562705,0.255550035853746,0,"Mining, Quarrying, & Oil and Gas Extraction"
PUERTO RICO,0,0,0,7189643,20562705,34.9644805972755,0,Manufacturing
VIRGIN ISLANDS,1,12,8.33333333333333,137237,1003607,13.6743765238784,0.728666467497832,Transportation & Warehousing
VIRGIN ISLANDS,0,0,0,57217,1003607,5.7011360024392,0,Utilities
VIRGIN ISLANDS,0,0,0,555,1003607,0.0553005309847381,0,"Agriculture, Forestry, Fishing & Hunting"
VIRGIN ISLANDS,0,0,0,7049,1003607,0.702366563804358,0,"Mining, Quarrying, & Oil and Gas Extraction"
VIRGIN ISLANDS,10,12,83.3333333333333,225027,1003607,22.4218244791039,4.44391117510343,Construction
VIRGIN ISLANDS,1,12,8.33333333333333,61210,1003607,6.09900090374021,1.63371998039536,Manufacturing
VIRGIN ISLANDS,0,0,0,515312,1003607,51.3459949960493,0,Accomodation & Food Services
